 8.23687931e-07  5.20188302e-05  8.23687931e-07 -5.60389194e-05 
 8.29098941e-07  5.18391111e-05  8.29098941e-07 -5.70308481e-05 
 8.34509951e-07  5.16628784e-05  8.34509951e-07 -5.80576968e-05 
 8.39920961e-07  5.14913722e-05  8.39920961e-07 -5.90779289e-05 
 8.45331971e-07  5.13231840e-05  8.45331971e-07 -6.01326331e-05 
 8.50742981e-07  5.11594893e-05  8.50742981e-07 -6.11802674e-05 
 8.56153991e-07  5.09989572e-05  8.56153991e-07 -6.22619146e-05 
 8.61565001e-07  5.08427037e-05  8.61565001e-07 -6.33360267e-05 
 8.66976011e-07  5.06894717e-05  8.66976011e-07 -6.44436801e-05 
 8.72387021e-07  5.05403217e-05  8.72387021e-07 -6.55433194e-05 
 8.77798031e-07  5.03940672e-05  8.77798031e-07 -6.66760130e-05 
 8.83209041e-07  5.02517177e-05  8.83209041e-07 -6.78001960e-05 
 8.88620051e-07  5.01121528e-05  8.88620051e-07 -6.89569262e-05 
 8.94031061e-07  4.99763327e-05  8.94031061e-07 -7.01046262e-05 
 8.99442071e-07  4.98431929e-05  8.99442071e-07 -7.12843386e-05 
 9.04853081e-07  4.97136318e-05  9.04853081e-07 -7.24544683e-05 
 9.10264091e-07  4.95866048e-05  9.10264091e-07 -7.36560359e-05 
 9.15675101e-07  4.94628853e-05  9.15675101e-07 -7.48474195e-05 
 9.21086111e-07  4.93413176e-05  9.21086111e-07 -7.60696064e-05 
 9.26497121e-07  4.92223185e-05  9.26497121e-07 -7.72809323e-05 
 9.31908131e-07  4.91042061e-05  9.31908131e-07 -7.85223306e-05 
 9.37319141e-07  4.89863555e-05  9.37319141e-07 -7.97520667e-05 
