 4.15280720e-07  2.97194844e-04  4.15280720e-07 -1.19634440e-05 
 4.15667725e-07  2.98413707e-04  4.15667725e-07 -1.20147337e-05 
 4.16114075e-07  3.00237216e-04  4.16114075e-07 -1.20697190e-05 
 4.16579980e-07  3.02626228e-04  4.16579980e-07 -1.21295777e-05 
 4.17062579e-07  3.05414211e-04  4.17062579e-07 -1.21892397e-05 
 4.17568271e-07  3.08219504e-04  4.17568271e-07 -1.22568679e-05 
 4.18116312e-07  3.10191794e-04  4.18116312e-07 -1.23315997e-05 
 4.18735541e-07  3.09342814e-04  4.18735541e-07 -1.24263027e-05 
 4.19248786e-07  3.04556162e-04  4.19248786e-07 -1.25081994e-05 
 4.19688478e-07  2.96451358e-04  4.19688478e-07 -1.25825520e-05 
 4.20096686e-07  2.85117165e-04  4.20096686e-07 -1.26441723e-05 
 4.20488014e-07  2.70548403e-04  4.20488014e-07 -1.26934651e-05 
 4.20853844e-07  2.53609910e-04  4.20853844e-07 -1.27132451e-05 
 4.21199525e-07  2.34836446e-04  4.21199525e-07 -1.26961073e-05 
 4.21520905e-07  2.15476878e-04  4.21520905e-07 -1.26192092e-05 
 4.21827829e-07  1.96382909e-04  4.21827829e-07 -1.24665033e-05 
 4.22162805e-07  1.77040943e-04  4.22162805e-07 -1.21682601e-05 
 4.22304991e-07  1.70113979e-04  4.22304991e-07 -1.19911358e-05 
 4.22431818e-07  1.64710605e-04  4.22431818e-07 -1.18138901e-05 
 4.22561265e-07  1.60071432e-04  4.22561265e-07 -1.16103627e-05 
 4.22708185e-07  1.55917360e-04  4.22708185e-07 -1.13848246e-05 
 4.22847359e-07  1.52978392e-04  4.22847359e-07 -1.12023767e-05 
 4.22969667e-07  1.51012881e-04  4.22969667e-07 -1.11083683e-05 
 4.23099483e-07  1.49432819e-04  4.23099483e-07 -1.10664276e-05 
 4.23237029e-07  1.48399358e-04  4.23237029e-07 -1.10741400e-05 
 4.23323899e-07  1.48150984e-04  4.23323899e-07 -1.10872023e-05 
 4.23415978e-07  1.48248276e-04  4.23415978e-07 -1.11108029e-05 
 4.23519486e-07  1.48780107e-04  4.23519486e-07 -1.11340592e-05 
 4.23623330e-07  1.49709061e-04  4.23623330e-07 -1.11617531e-05 
 4.23743273e-07  1.51192221e-04  4.23743273e-07 -1.11842313e-05 
 4.23884401e-07  1.53427899e-04  4.23884401e-07 -1.12008541e-05 
 4.23956481e-07  1.54773662e-04  4.23956481e-07 -1.11862872e-05 
 4.24012995e-07  1.56035758e-04  4.24012995e-07 -1.11552738e-05 
 4.24058740e-07  1.57315469e-04  4.24058740e-07 -1.10916188e-05 
 4.24101940e-07  1.58893903e-04  4.24101940e-07 -1.09961983e-05 
 4.24147984e-07  1.61136305e-04  4.24147984e-07 -1.08388510e-05 
 4.24196502e-07  1.64222971e-04  4.24196502e-07 -1.06351759e-05 
 4.24249222e-07  1.68421692e-04  4.24249222e-07 -1.03826026e-05 
 4.24306886e-07  1.73954787e-04  4.24306886e-07 -1.01197520e-05 
 4.24350729e-07  1.78746954e-04  4.24350729e-07 -9.93404128e-06 
 4.24388613e-07  1.83159387e-04  4.24388613e-07 -9.79500893e-06 
 4.24427806e-07  1.87832139e-04  4.24427806e-07 -9.66239772e-06 
 4.24467945e-07  1.92565983e-04  4.24467945e-07 -9.54874518e-06 
 4.24511049e-07  1.97431028e-04  4.24511049e-07 -9.43931446e-06 
 4.24550460e-07  2.01574806e-04  4.24550460e-07 -9.35844372e-06 
 4.24591076e-07  2.05453809e-04  4.24591076e-07 -9.28263269e-06 
 4.24629807e-07  2.08739042e-04  4.24629807e-07 -9.22557298e-06 
 4.24671547e-07  2.11807818e-04  4.24671547e-07 -9.16844404e-06 
 4.24714728e-07  2.14473327e-04  4.24714728e-07 -9.12325964e-06 
 4.24761947e-07  2.16827078e-04  4.24761947e-07 -9.07700251e-06 
 4.24811475e-07  2.18722309e-04  4.24811475e-07 -9.04128210e-06 
 4.24865875e-07  2.20213216e-04  4.24865875e-07 -9.00387170e-06 
 4.24924036e-07  2.21233221e-04  4.24924036e-07 -8.97543290e-06 
 4.24988758e-07  2.21811972e-04  4.24988758e-07 -8.94425319e-06 
 4.25059583e-07  2.21936942e-04  4.25059583e-07 -8.92050897e-06 
 4.25139982e-07  2.21626849e-04  4.25139982e-07 -8.89275868e-06 
 4.25230677e-07  2.20909233e-04  4.25230677e-07 -8.87083915e-06 
 4.25336941e-07  2.19802044e-04  4.25336941e-07 -8.84334109e-06 
 4.25462301e-07  2.18360148e-04  4.25462301e-07 -8.81975973e-06 
 4.25617232e-07  2.16606673e-04  4.25617232e-07 -8.78839710e-06 
 4.25814146e-07  2.14619338e-04  4.25814146e-07 -8.75811123e-06 
 4.26082458e-07  2.12457001e-04  4.26082458e-07 -8.71617631e-06 
 4.26472231e-07  2.10324614e-04  4.26472231e-07 -8.67005652e-06 
 4.27059531e-07  2.08730587e-04  4.27059531e-07 -8.60968323e-06 
 4.27604221e-07  2.08312134e-04  4.27604221e-07 -8.57206464e-06 
 4.28307602e-07  2.08544390e-04  4.28307602e-07 -8.53334968e-06 
 4.29041564e-07  2.09006488e-04  4.29041564e-07 -8.51393951e-06 
 4.30060284e-07  2.09436032e-04  4.30060284e-07 -8.50334545e-06 
 4.30851433e-07  2.09281151e-04  4.30851433e-07 -8.51440826e-06 
