 4.20793597e-07  9.73215339e-05  4.20793597e-07 -1.35659012e-05 
 4.20878968e-07  9.61039351e-05  4.20878968e-07 -1.33727518e-05 
 4.20961402e-07  9.53428249e-05  4.20961402e-07 -1.32299733e-05 
 4.21048563e-07  9.48891369e-05  4.21048563e-07 -1.31579565e-05 
 4.21112259e-07  9.47984632e-05  4.21112259e-07 -1.31449781e-05 
 4.21162720e-07  9.48945129e-05  4.21162720e-07 -1.31554315e-05 
 4.21217819e-07  9.51869426e-05  4.21217819e-07 -1.31729858e-05 
 4.21280488e-07  9.57584121e-05  4.21280488e-07 -1.32043435e-05 
 4.21342631e-07  9.65527462e-05  4.21342631e-07 -1.32344773e-05 
 4.21414350e-07  9.76997572e-05  4.21414350e-07 -1.32741348e-05 
 4.21497227e-07  9.92523465e-05  4.21497227e-07 -1.33140677e-05 
 4.21600471e-07  1.01411591e-04  4.21600471e-07 -1.33627696e-05 
 4.21735724e-07  1.04515555e-04  4.21735724e-07 -1.34031349e-05 
 4.21791488e-07  1.05884154e-04  4.21791488e-07 -1.34062272e-05 
 4.21851009e-07  1.07429018e-04  4.21851009e-07 -1.33793699e-05 
 4.21887230e-07  1.08471201e-04  4.21887230e-07 -1.33284631e-05 
 4.21920722e-07  1.09634857e-04  4.21920722e-07 -1.32306877e-05 
 4.21951039e-07  1.10981463e-04  4.21951039e-07 -1.30810941e-05 
 4.21980523e-07  1.12677268e-04  4.21980523e-07 -1.28739602e-05 
 4.22012449e-07  1.15022763e-04  4.22012449e-07 -1.25992542e-05 
 4.22047069e-07  1.18173240e-04  4.22047069e-07 -1.22746556e-05 
 4.22087647e-07  1.22593813e-04  4.22087647e-07 -1.19109200e-05 
 4.22113558e-07  1.25764743e-04  4.22113558e-07 -1.17032496e-05 
 4.22137344e-07  1.28788927e-04  4.22137344e-07 -1.15310386e-05 
 4.22162496e-07  1.31993164e-04  4.22162496e-07 -1.13713388e-05 
 4.22188063e-07  1.35150079e-04  4.22188063e-07 -1.12286839e-05 
 4.22215403e-07  1.38312144e-04  4.22215403e-07 -1.10999672e-05 
 4.22240435e-07  1.40948817e-04  4.22240435e-07 -1.09982757e-05 
 4.22266180e-07  1.43359821e-04  4.22266180e-07 -1.09109547e-05 
 4.22292771e-07  1.45512497e-04  4.22292771e-07 -1.08332135e-05 
 4.22321460e-07  1.47452779e-04  4.22321460e-07 -1.07646949e-05 
 4.22351620e-07  1.49087595e-04  4.22351620e-07 -1.07034438e-05 
 4.22384291e-07  1.50435197e-04  4.22384291e-07 -1.06505260e-05 
 4.22419154e-07  1.51452755e-04  4.22419154e-07 -1.06028036e-05 
 4.22457400e-07  1.52156703e-04  4.22457400e-07 -1.05617754e-05 
 4.22499034e-07  1.52537150e-04  4.22499034e-07 -1.05237600e-05 
 4.22545542e-07  1.52610153e-04  4.22545542e-07 -1.04905625e-05 
 4.22597458e-07  1.52389570e-04  4.22597458e-07 -1.04581514e-05 
 4.22657010e-07  1.51893734e-04  4.22657010e-07 -1.04283935e-05 
 4.22725899e-07  1.51150988e-04  4.22725899e-07 -1.03969174e-05 
 4.22808314e-07  1.50179888e-04  4.22808314e-07 -1.03653498e-05 
 4.22909222e-07  1.49013027e-04  4.22909222e-07 -1.03287034e-05 
 4.23039154e-07  1.47665860e-04  4.23039154e-07 -1.02876094e-05 
 4.23215477e-07  1.46177868e-04  4.23215477e-07 -1.02351777e-05 
 4.23477137e-07  1.44613503e-04  4.23477137e-07 -1.01683131e-05 
 4.23843873e-07  1.43364629e-04  4.23843873e-07 -1.00867261e-05 
 4.24195119e-07  1.42821962e-04  4.24195119e-07 -1.00228479e-05 
 4.24628392e-07  1.42620049e-04  4.24628392e-07 -9.95580876e-06 
 4.25117263e-07  1.42593261e-04  4.25117263e-07 -9.89709336e-06 
 4.25931486e-07  1.42455777e-04  4.25931486e-07 -9.82628668e-06 
 4.26459675e-07  1.42066776e-04  4.26459675e-07 -9.79789478e-06 
 4.27044334e-07  1.41442470e-04  4.27044334e-07 -9.77676575e-06 
 4.27778150e-07  1.40384456e-04  4.27778150e-07 -9.76736966e-06 
 4.28515295e-07  1.39128756e-04  4.28515295e-07 -9.76972567e-06 
 4.29363276e-07  1.37543542e-04  4.29363276e-07 -9.78747922e-06 
 4.30265529e-07  1.35804963e-04  4.30265529e-07 -9.81673184e-06 
 4.31372315e-07  1.33659478e-04  4.31372315e-07 -9.86734096e-06 
 4.32593861e-07  1.31342018e-04  4.32593861e-07 -9.93358829e-06 
 4.34076856e-07  1.28626449e-04  4.34076856e-07 -1.00280072e-05 
 4.35735746e-07  1.25740426e-04  4.35735746e-07 -1.01426769e-05 
 4.37742407e-07  1.22455245e-04  4.37742407e-07 -1.02931657e-05 
 4.40025376e-07  1.18983609e-04  4.40025376e-07 -1.04707674e-05 
 4.42817423e-07  1.15084482e-04  4.42817423e-07 -1.06965555e-05 
 4.46109540e-07  1.10935897e-04  4.46109540e-07 -1.09658064e-05 
 4.50305377e-07  1.06265311e-04  4.50305377e-07 -1.13139544e-05 
 4.55627112e-07  1.01208033e-04  4.55627112e-07 -1.17544351e-05 
 4.61806267e-07  9.63439995e-05  4.61806267e-07 -1.22654983e-05 
 4.68505290e-07  9.20622097e-05  4.68505290e-07 -1.28122356e-05 
 4.75018164e-07  8.86746666e-05  4.75018164e-07 -1.33371512e-05 
 4.81842358e-07  8.57571440e-05  4.81842358e-07 -1.38734534e-05 
 4.88799910e-07  8.32865432e-05  4.88799910e-07 -1.44052173e-05 
 4.96331334e-07  8.10424724e-05  4.96331334e-07 -1.49547824e-05 
 5.04263790e-07  7.90296883e-05  5.04263790e-07 -1.55008942e-05 
 5.13029802e-07  7.71059469e-05  5.13029802e-07 -1.60529792e-05 
 5.22001702e-07  7.53661739e-05  5.22001702e-07 -1.65590840e-05 
 5.30973602e-07  7.37946807e-05  5.30973602e-07 -1.70009322e-05 
