 0.00000000e+00  1.41015351e+00  0.00000000e+00 -2.86699819e-04 
 1.91280000e-08  3.16871229e+00  1.91280000e-08 -9.71031234e-05 
 1.92280000e-08  2.96642670e+00  1.92280000e-08 -1.04696525e-04 
 1.93280000e-08  2.75540437e+00  1.93280000e-08 -1.04146924e-04 
 1.94280000e-08  2.53788995e+00  1.94280000e-08 -1.12042552e-04 
 1.95280000e-08  2.30774029e+00  1.95280000e-08 -1.09870620e-04 
 1.96280000e-08  2.06506862e+00  1.96280000e-08 -1.17997718e-04 
 1.97280000e-08  1.81641819e+00  1.97280000e-08 -1.14365925e-04 
 1.98280000e-08  1.57371078e+00  1.98280000e-08 -1.18706739e-04 
 1.99280000e-08  1.34954323e+00  1.99280000e-08 -1.11493378e-04 
 2.00280000e-08  1.14912923e+00  2.00280000e-08 -1.13445219e-04 
 2.01280000e-08  9.72860758e-01  2.01280000e-08 -1.04466743e-04 
 2.02280000e-08  8.19981671e-01  2.02280000e-08 -1.05115593e-04 
 2.03280000e-08  6.88543614e-01  2.03280000e-08 -9.47225124e-05 
 2.04280000e-08  5.73599739e-01  2.04280000e-08 -9.41804408e-05 
 2.05280000e-08  4.67264127e-01  2.05280000e-08 -8.01342771e-05 
 2.06280000e-08  3.76482610e-01  2.06280000e-08 -7.95156169e-05 
 2.07280000e-08  3.02324887e-01  2.07280000e-08 -6.76876850e-05 
 2.08280000e-08  2.42749610e-01  2.08280000e-08 -7.04938142e-05 
 2.09280000e-08  1.95408320e-01  2.09280000e-08 -6.17357270e-05 
 2.10280000e-08  1.58083115e-01  2.10280000e-08 -6.71536741e-05 
 2.11280000e-08  1.28774733e-01  2.11280000e-08 -6.13833011e-05 
 2.12280000e-08  1.05791352e-01  2.12280000e-08 -6.98599349e-05 
 2.13280000e-08  8.77614835e-02  2.13280000e-08 -6.68717913e-05 
 2.14280000e-08  7.36021555e-02  2.14280000e-08 -7.76280768e-05 
 2.15280000e-08  6.24833583e-02  2.15280000e-08 -7.62886214e-05 
 2.16280000e-08  5.38379269e-02  2.16280000e-08 -8.78687910e-05 
 2.17280000e-08  4.74211825e-02  2.17280000e-08 -8.67183777e-05 
 2.18280000e-08  4.33033587e-02  2.18280000e-08 -9.83289096e-05 
 2.19280000e-08  4.14794957e-02  2.19280000e-08 -9.79007007e-05 
 2.20280000e-08  4.16720289e-02  2.20280000e-08 -1.06691036e-04 
 2.21280000e-08  4.45365362e-02  2.21280000e-08 -1.02714148e-04 
 2.22280000e-08  4.89630477e-02  2.22280000e-08 -1.10184327e-04 
 2.23280000e-08  5.28734939e-02  2.23280000e-08 -1.10323147e-04 
 2.24280000e-08  5.59065538e-02  2.24280000e-08 -1.18847932e-04 
 2.25280000e-08  5.80207791e-02  2.25280000e-08 -1.18086256e-04 
 2.26280000e-08  5.92599364e-02  2.26280000e-08 -1.27814250e-04 
 2.27280000e-08  5.95987531e-02  2.27280000e-08 -1.26303213e-04 
 2.28280000e-08  5.86677163e-02  2.28280000e-08 -1.30818905e-04 
 2.29280000e-08  5.57196389e-02  2.29280000e-08 -1.22754612e-04 
 2.30280000e-08  5.15080142e-02  2.30280000e-08 -1.23378917e-04 
 2.31280000e-08  4.72465884e-02  2.31280000e-08 -1.13001662e-04 
 2.32280000e-08  4.35099372e-02  2.32280000e-08 -1.12028563e-04 
 2.33280000e-08  4.03590455e-02  2.33280000e-08 -9.99639334e-05 
 2.34280000e-08  3.75092408e-02  2.34280000e-08 -9.73227798e-05 
 2.35280000e-08  3.50989083e-02  2.35280000e-08 -8.20746465e-05 
 2.36280000e-08  3.33051753e-02  2.36280000e-08 -8.07938417e-05 
 2.37280000e-08  3.19009128e-02  2.37280000e-08 -6.97683658e-05 
 2.38280000e-08  3.06717302e-02  2.38280000e-08 -7.27322925e-05 
 2.39280000e-08  2.94765664e-02  2.39280000e-08 -6.50608657e-05 
 2.40280000e-08  2.82288228e-02  2.40280000e-08 -7.17963178e-05 
 2.41280000e-08  2.68877371e-02  2.41280000e-08 -6.79122670e-05 
 2.42280000e-08  2.54459645e-02  2.42280000e-08 -7.79643620e-05 
 2.43280000e-08  2.39148417e-02  2.43280000e-08 -7.65941586e-05 
 2.44280000e-08  2.23161185e-02  2.44280000e-08 -8.82859861e-05 
 2.45280000e-08  2.06810614e-02  2.45280000e-08 -8.75558216e-05 
 2.46280000e-08  1.90487233e-02  2.46280000e-08 -9.91175154e-05 
 2.47280000e-08  1.74567335e-02  2.47280000e-08 -9.85206136e-05 
 2.48280000e-08  1.59087619e-02  2.48280000e-08 -1.09912663e-04 
 2.49280000e-08  1.43854725e-02  2.49280000e-08 -1.05805899e-04 
 2.50280000e-08  1.28859024e-02  2.50280000e-08 -1.12789727e-04 
 2.51280000e-08  1.13307400e-02  2.51280000e-08 -1.11647679e-04 
 2.52280000e-08  9.79160813e-03  2.52280000e-08 -1.22104659e-04 
 2.53280000e-08  8.33536580e-03  2.53280000e-08 -1.19943170e-04 
 2.54280000e-08  6.98755272e-03  2.54280000e-08 -1.30699644e-04 
 2.55280000e-08  5.76528957e-03  2.55280000e-08 -1.28540409e-04 
 2.56280000e-08  4.69462521e-03  2.56280000e-08 -1.34870192e-04 
 2.57280000e-08  3.78082210e-03  2.57280000e-08 -1.25721770e-04 
 2.58280000e-08  3.05773273e-03  2.58280000e-08 -1.27423449e-04 
 2.59280000e-08  2.56924606e-03  2.59280000e-08 -1.15680989e-04 
 2.60280000e-08  2.30747932e-03  2.60280000e-08 -1.15710105e-04 
 2.61280000e-08  2.22227403e-03  2.61280000e-08 -1.02333866e-04 
 2.62280000e-08  2.26978718e-03  2.62280000e-08 -1.01644479e-04 
 2.63280000e-08  2.44290764e-03  2.63280000e-08 -8.47199891e-05 
 2.64280000e-08  2.67778876e-03  2.64280000e-08 -8.39010899e-05 
 2.65280000e-08  2.90957613e-03  2.65280000e-08 -7.06313372e-05 
 2.66280000e-08  3.08171044e-03  2.66280000e-08 -7.45376713e-05 
 2.67280000e-08  3.16693737e-03  2.67280000e-08 -6.47465782e-05 
 2.68280000e-08  3.16465793e-03  2.68280000e-08 -7.22969708e-05 
 2.69280000e-08  3.08682830e-03  2.69280000e-08 -6.63450140e-05 
 2.70280000e-08  2.95549118e-03  2.70280000e-08 -7.73909088e-05 
 2.71280000e-08  2.77418773e-03  2.71280000e-08 -7.42078815e-05 
 2.72280000e-08  2.54376066e-03  2.72280000e-08 -8.71329083e-05 
