 8.64938230e-07  7.00736446e-09  8.64938230e-07  3.29998636e+00  8.64938230e-07  6.66667605e-09  8.64938230e-07  3.29998686e+00  8.64938230e-07 -3.93080503e-01  8.64938230e-07  3.30000000e+00 
 9.64938230e-07  7.00539638e-09  9.64938230e-07  3.29998636e+00  9.64938230e-07  6.66470887e-09  9.64938230e-07  3.29998686e+00  9.64938230e-07 -3.92280503e-01  9.64938230e-07  3.30000000e+00 
 1.06493823e-06  7.00344910e-09  1.06493823e-06  3.29998636e+00  1.06493823e-06  6.66276181e-09  1.06493823e-06  3.29998686e+00  1.06493823e-06 -3.91480503e-01  1.06493823e-06  3.30000000e+00 
 1.16493823e-06  7.00150807e-09  1.16493823e-06  3.29998636e+00  1.16493823e-06  6.66082078e-09  1.16493823e-06  3.29998686e+00  1.16493823e-06 -3.90680503e-01  1.16493823e-06  3.30000000e+00 
 1.26493823e-06  6.99956565e-09  1.26493823e-06  3.29998636e+00  1.26493823e-06  6.65887836e-09  1.26493823e-06  3.29998686e+00  1.26493823e-06 -3.89880503e-01  1.26493823e-06  3.30000000e+00 
 1.36493823e-06  6.99762116e-09  1.36493823e-06  3.29998636e+00  1.36493823e-06  6.65693386e-09  1.36493823e-06  3.29998686e+00  1.36493823e-06 -3.89080503e-01  1.36493823e-06  3.30000000e+00 
 1.46493823e-06  6.99567520e-09  1.46493823e-06  3.29998636e+00  1.46493823e-06  6.65498790e-09  1.46493823e-06  3.29998686e+00  1.46493823e-06 -3.88280503e-01  1.46493823e-06  3.30000000e+00 
 1.56493823e-06  6.99372797e-09  1.56493823e-06  3.29998636e+00  1.56493823e-06  6.65304067e-09  1.56493823e-06  3.29998686e+00  1.56493823e-06 -3.87480503e-01  1.56493823e-06  3.30000000e+00 
 1.66493823e-06  6.99177945e-09  1.66493823e-06  3.29998636e+00  1.66493823e-06  6.65109215e-09  1.66493823e-06  3.29998686e+00  1.66493823e-06 -3.86680503e-01  1.66493823e-06  3.30000000e+00 
 1.76493823e-06  6.98982933e-09  1.76493823e-06  3.29998636e+00  1.76493823e-06  6.64914203e-09  1.76493823e-06  3.29998686e+00  1.76493823e-06 -3.85880503e-01  1.76493823e-06  3.30000000e+00 
