 4.80372419e-07  3.28276455e-04  4.80372419e-07 -4.77126156e-06 
 4.81126448e-07  3.23715163e-04  4.81126448e-07 -4.89190676e-06 
 4.81842467e-07  3.19428503e-04  4.81842467e-07 -4.99412540e-06 
 4.82535480e-07  3.15323969e-04  4.82535480e-07 -5.08515547e-06 
 4.83293356e-07  3.10898255e-04  4.83293356e-07 -5.17372796e-06 
 4.83984576e-07  3.06941674e-04  4.83984576e-07 -5.25269921e-06 
 4.84724855e-07  3.02828961e-04  4.84724855e-07 -5.34342041e-06 
 4.85557090e-07  2.98421125e-04  4.85557090e-07 -5.46902564e-06 
 4.86202568e-07  2.95207215e-04  4.86202568e-07 -5.59424806e-06 
 4.86714946e-07  2.92808458e-04  4.86714946e-07 -5.71506699e-06 
 4.87225303e-07  2.90568229e-04  4.87225303e-07 -5.85719730e-06 
 4.87701958e-07  2.88620129e-04  4.87701958e-07 -6.01101311e-06 
 4.88367112e-07  2.86143823e-04  4.88367112e-07 -6.26016942e-06 
 4.88978778e-07  2.84124283e-04  4.88978778e-07 -6.52727972e-06 
 4.89541381e-07  2.82484668e-04  4.89541381e-07 -6.80157572e-06 
 4.90217627e-07  2.80788714e-04  4.90217627e-07 -7.16844194e-06 
 4.91101212e-07  2.79021843e-04  4.91101212e-07 -7.69598531e-06 
 4.92107321e-07  2.77643726e-04  4.92107321e-07 -8.33670160e-06 
 4.93075634e-07  2.76991034e-04  4.93075634e-07 -8.93520786e-06 
 4.94099822e-07  2.76987249e-04  4.94099822e-07 -9.49594919e-06 
 4.95163727e-07  2.77515659e-04  4.95163727e-07 -9.97365943e-06 
 4.96383041e-07  2.78373881e-04  4.96383041e-07 -1.04000541e-05 
 4.97589359e-07  2.79086447e-04  4.97589359e-07 -1.07186349e-05 
 4.98870417e-07  2.79353986e-04  4.98870417e-07 -1.09801162e-05 
 5.00198816e-07  2.78982636e-04  5.00198816e-07 -1.11959947e-05 
 5.00953269e-07  2.78539928e-04  5.00953269e-07 -1.13039443e-05 
 5.01502580e-07  2.78127096e-04  5.01502580e-07 -1.13770300e-05 
 5.02069455e-07  2.77688471e-04  5.02069455e-07 -1.14501647e-05 
 5.02621731e-07  2.77305837e-04  5.02621731e-07 -1.15179543e-05 
 5.03134566e-07  2.77057133e-04  5.03134566e-07 -1.15799525e-05 
 5.03635605e-07  2.76987599e-04  5.03635605e-07 -1.16380708e-05 
 5.04159347e-07  2.77198909e-04  5.04159347e-07 -1.16982953e-05 
 5.04699283e-07  2.77862809e-04  5.04699283e-07 -1.17578659e-05 
 5.05245176e-07  2.79156294e-04  5.05245176e-07 -1.18175771e-05 
 5.05797142e-07  2.81249587e-04  5.05797142e-07 -1.18758062e-05 
 5.06332543e-07  2.84114319e-04  5.06332543e-07 -1.19327249e-05 
 5.06862222e-07  2.87623277e-04  5.06862222e-07 -1.19888171e-05 
 5.07400239e-07  2.91449373e-04  5.07400239e-07 -1.20491231e-05 
 5.07966067e-07  2.94798876e-04  5.07966067e-07 -1.21165795e-05 
 5.08589022e-07  2.95825315e-04  5.08589022e-07 -1.22005091e-05 
 5.09107013e-07  2.92727147e-04  5.09107013e-07 -1.22781466e-05 
 5.09554641e-07  2.85815187e-04  5.09554641e-07 -1.23517627e-05 
