 0.00000000e+00  4.29659435e-19  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.07082559e-30 
 7.50787920e-06  2.54047040e+00  7.50787920e-06  3.30000000e+00  7.50787920e-06  9.44141140e-05 
 7.51040646e-06  5.57910339e-01  7.51040646e-06  3.30000000e+00  7.51040646e-06 -2.25665835e-04 
 7.51288228e-06 -1.16302722e-01  7.51288228e-06  3.30000000e+00  7.51288228e-06  1.31924992e-04 
 7.51515062e-06 -2.56961951e-02  7.51515062e-06  3.30000000e+00  7.51515062e-06 -2.46948571e-04 
 7.51798595e-06  8.70236446e-01  7.51798595e-06  3.30000000e+00  7.51798595e-06  1.33994494e-04 
 7.52066358e-06  2.37783060e+00  7.52066358e-06  3.30000000e+00  7.52066358e-06 -2.25865192e-04 
 7.52214222e-06  2.91921030e+00  7.52214222e-06  3.30000000e+00  7.52214222e-06  7.78217805e-05 
 7.52351103e-06  3.18631900e+00  7.52351103e-06  3.30000000e+00  7.52351103e-06 -2.03207163e-04 
 7.52488655e-06  3.44579085e+00  7.52488655e-06  3.30000000e+00  7.52488655e-06  1.28658099e-04 
 7.52642370e-06  3.14842679e+00  7.52642370e-06  3.30000000e+00  7.52642370e-06 -2.21243076e-04 
 7.52801360e-06  1.52896686e+00  7.52801360e-06  3.30000000e+00  7.52801360e-06  7.82082749e-05 
 7.52927504e-06  4.60106268e-01  7.52927504e-06  3.30000000e+00  7.52927504e-06 -2.19572995e-04 
 7.53067257e-06  3.33110376e-02  7.53067257e-06  3.30000000e+00  7.53067257e-06  1.36045052e-04 
 7.53215607e-06  3.50968042e-03  7.53215607e-06  3.30000000e+00  7.53215607e-06 -2.16257574e-04 
 7.53358689e-06 -7.78455480e-02  7.53358689e-06  3.30000000e+00  7.53358689e-06  9.20211227e-05 
 7.53524288e-06 -4.62454022e-02  7.53524288e-06  3.30000000e+00  7.53524288e-06 -2.36156035e-04 
 7.53685775e-06  9.27259618e-01  7.53685775e-06  3.30000000e+00  7.53685775e-06  1.41828805e-04 
 7.53835905e-06  1.94614184e+00  7.53835905e-06  3.30000000e+00  7.53835905e-06 -2.17956806e-04 
 7.53990686e-06  2.61963512e+00  7.53990686e-06  3.30000000e+00  7.53990686e-06  9.56271637e-05 
 7.54140257e-06  3.03576329e+00  7.54140257e-06  3.30000000e+00  7.54140257e-06 -2.42975573e-04 
 7.54304653e-06  3.35811840e+00  7.54304653e-06  3.30000000e+00  7.54304653e-06  1.44899935e-04 
 7.54462950e-06  3.39359095e+00  7.54462950e-06  3.30000000e+00  7.54462950e-06 -2.21323874e-04 
 7.54636446e-06  2.00726728e+00  7.54636446e-06  3.30000000e+00  7.54636446e-06  9.63011522e-05 
 7.54814345e-06  5.17720985e-01  7.54814345e-06  3.30000000e+00  7.54814345e-06 -2.33467879e-04 
 7.55012944e-06 -4.88539671e-02  7.55012944e-06  3.30000000e+00  7.55012944e-06  1.45200308e-04 
 7.55216162e-06 -1.46500983e-02  7.55216162e-06  3.30000000e+00  7.55216162e-06 -2.42507517e-04 
 7.55439653e-06  1.49888777e-02  7.55439653e-06  3.30000000e+00  7.55439653e-06  1.02602207e-04 
 7.55616118e-06  1.10097293e+00  7.55616118e-06  3.30000000e+00  7.55616118e-06 -1.93982781e-04 
 7.55799020e-06  2.20222086e+00  7.55799020e-06  3.30000000e+00  7.55799020e-06  1.08829974e-04 
 7.55971748e-06  2.87557799e+00  7.55971748e-06  3.30000000e+00  7.55971748e-06 -2.53563326e-04 
 7.56137013e-06  3.20424681e+00  7.56137013e-06  3.30000000e+00  7.56137013e-06  1.27905791e-04 
 7.56356699e-06  3.36144654e+00  7.56356699e-06  3.30000000e+00  7.56356699e-06 -2.13432810e-04 
 7.56598247e-06  1.42553842e+00  7.56598247e-06  3.30000000e+00  7.56598247e-06  8.41278760e-05 
 7.56792355e-06  1.29614684e-01  7.56792355e-06  3.30000000e+00  7.56792355e-06 -2.04096385e-04 
 7.56989799e-06 -1.15019622e-02  7.56989799e-06  3.30000000e+00  7.56989799e-06  1.21362192e-04 
 7.57247512e-06 -6.23954154e-02  7.57247512e-06  3.30000000e+00  7.57247512e-06 -2.54965621e-04 
 7.57451244e-06  8.05191856e-01  7.57451244e-06  3.30000000e+00  7.57451244e-06  1.43601639e-04 
 7.57623440e-06  1.97049120e+00  7.57623440e-06  3.30000000e+00  7.57623440e-06 -2.22313709e-04 
 7.57805678e-06  2.74000820e+00  7.57805678e-06  3.30000000e+00  7.57805678e-06  9.22909686e-05 
 7.58012591e-06  3.21864636e+00  7.58012591e-06  3.30000000e+00  7.58012591e-06 -2.17196256e-04 
 7.58185660e-06  3.42940284e+00  7.58185660e-06  3.30000000e+00  7.58185660e-06  1.35692145e-04 
 7.58407210e-06  2.07657612e+00  7.58407210e-06  3.30000000e+00  7.58407210e-06 -2.46047531e-04 
 7.58654984e-06  3.04346988e-01  7.58654984e-06  3.30000000e+00  7.58654984e-06  1.23973692e-04 
 7.58875584e-06 -5.92616741e-02  7.58875584e-06  3.30000000e+00  7.58875584e-06 -2.12395459e-04 
 7.59113212e-06 -5.29408991e-02  7.59113212e-06  3.30000000e+00  7.59113212e-06  8.41286277e-05 
 7.59294808e-06  5.16302175e-01  7.59294808e-06  3.30000000e+00  7.59294808e-06 -2.08390186e-04 
 7.59506761e-06  1.92154002e+00  7.59506761e-06  3.30000000e+00  7.59506761e-06  1.23465832e-04 
 7.59709471e-06  2.79978157e+00  7.59709471e-06  3.30000000e+00  7.59709471e-06 -2.53491303e-04 
 7.59924948e-06  3.26164230e+00  7.59924948e-06  3.30000000e+00  7.59924948e-06  1.33794227e-04 
 7.60212780e-06  2.91707821e+00  7.60212780e-06  3.30000000e+00  7.60212780e-06 -2.27243998e-04 
 7.60490041e-06  7.39267641e-01  7.60490041e-06  3.30000000e+00  7.60490041e-06  9.94441521e-05 
 7.60667543e-06 -3.13337846e-02  7.60667543e-06  3.30000000e+00  7.60667543e-06 -1.95885265e-04 
 7.60832211e-06  1.09848507e-02  7.60832211e-06  3.30000000e+00  7.60832211e-06  1.11062323e-04 
 7.61046499e-06 -1.09066192e-01  7.61046499e-06  3.30000000e+00  7.61046499e-06 -2.54628919e-04 
 7.61242877e-06  7.73165795e-01  7.61242877e-06  3.30000000e+00  7.61242877e-06  1.45402051e-04 
 7.61408772e-06  1.91514471e+00  7.61408772e-06  3.30000000e+00  7.61408772e-06 -2.22181989e-04 
 7.61582050e-06  2.66880366e+00  7.61582050e-06  3.30000000e+00  7.61582050e-06  9.84854525e-05 
 7.61787351e-06  3.17769777e+00  7.61787351e-06  3.30000000e+00  7.61787351e-06 -2.28936004e-04 
 7.62005273e-06  3.39557429e+00  7.62005273e-06  3.30000000e+00  7.62005273e-06  1.40182434e-04 
 7.62241226e-06  1.76854814e+00  7.62241226e-06  3.30000000e+00  7.62241226e-06 -2.56756598e-04 
 7.62478807e-06  1.60573922e-01  7.62478807e-06  3.30000000e+00  7.62478807e-06  1.37424233e-04 
 7.62695967e-06 -2.90685902e-02  7.62695967e-06  3.30000000e+00  7.62695967e-06 -2.23799986e-04 
 7.62950313e-06 -4.37653783e-02  7.62950313e-06  3.30000000e+00  7.62950313e-06  8.91338364e-05 
 7.63123239e-06  6.70289665e-01  7.63123239e-06  3.30000000e+00  7.63123239e-06 -2.04006120e-04 
 7.63287295e-06  1.82073366e+00  7.63287295e-06  3.30000000e+00  7.63287295e-06  1.27273379e-04 
 7.63459002e-06  2.60256602e+00  7.63459002e-06  3.30000000e+00  7.63459002e-06 -2.44389428e-04 
 7.63615247e-06  3.04139767e+00  7.63615247e-06  3.30000000e+00  7.63615247e-06  9.79269375e-05 
 7.63756560e-06  3.31932709e+00  7.63756560e-06  3.30000000e+00  7.63756560e-06 -1.98786659e-04 
 7.63885894e-06  3.46576796e+00  7.63885894e-06  3.30000000e+00  7.63885894e-06  1.28413531e-04 
 7.64049771e-06  2.57877799e+00  7.64049771e-06  3.30000000e+00  7.64049771e-06 -2.35635237e-04 
 7.64162210e-06  1.38133160e+00  7.64162210e-06  3.30000000e+00  7.64162210e-06  8.40122274e-05 
 7.64265279e-06  5.13951561e-01  7.64265279e-06  3.30000000e+00  7.64265279e-06 -2.27209613e-04 
 7.64379502e-06  8.50308772e-02  7.64379502e-06  3.30000000e+00  7.64379502e-06  1.38519139e-04 
 7.64513710e-06  1.25908781e-02  7.64513710e-06  3.30000000e+00  7.64513710e-06 -2.11617510e-04 
 7.64640723e-06 -2.09582888e-02  7.64640723e-06  3.30000000e+00  7.64640723e-06  1.04512631e-04 
 7.64799218e-06 -1.37046384e-01  7.64799218e-06  3.30000000e+00  7.64799218e-06 -2.52453632e-04 
 7.64941293e-06  3.54275202e-01  7.64941293e-06  3.30000000e+00  7.64941293e-06  1.27668081e-04 
 7.65090749e-06  1.43943153e+00  7.65090749e-06  3.30000000e+00  7.65090749e-06 -2.02969993e-04 
 7.65241562e-06  2.25776612e+00  7.65241562e-06  3.30000000e+00  7.65241562e-06  1.07131203e-04 
 7.65370492e-06  2.78746660e+00  7.65370492e-06  3.30000000e+00  7.65370492e-06 -2.49120542e-04 
 7.65494942e-06  3.06548037e+00  7.65494942e-06  3.30000000e+00  7.65494942e-06  1.03031361e-04 
 7.65637575e-06  3.37217989e+00  7.65637575e-06  3.30000000e+00  7.65637575e-06 -1.93605533e-04 
 7.65799178e-06  3.37121587e+00  7.65799178e-06  3.30000000e+00  7.65799178e-06  1.15159943e-04 
 7.65958699e-06  2.08348008e+00  7.65958699e-06  3.30000000e+00  7.65958699e-06 -2.40067940e-04 
 7.66205207e-06  3.07888592e-01  7.66205207e-06  3.30000000e+00  7.66205207e-06  1.19016738e-04 
 7.66372362e-06 -1.58628735e-02  7.66372362e-06  3.30000000e+00  7.66372362e-06 -2.00959934e-04 
 7.66547758e-06 -2.84833299e-02  7.66547758e-06  3.30000000e+00  7.66547758e-06  9.80011623e-05 
 7.66725419e-06 -1.01305259e-01  7.66725419e-06  3.30000000e+00  7.66725419e-06 -2.45053614e-04 
 7.66910847e-06  9.03396785e-01  7.66910847e-06  3.30000000e+00  7.66910847e-06  1.44836612e-04 
 7.67083859e-06  2.04167607e+00  7.67083859e-06  3.30000000e+00  7.67083859e-06 -2.23964621e-04 
 7.67231578e-06  2.66840406e+00  7.67231578e-06  3.30000000e+00  7.67231578e-06  9.56058808e-05 
 7.67386727e-06  3.06826597e+00  7.67386727e-06  3.30000000e+00  7.67386727e-06 -2.40033862e-04 
 7.67590733e-06  3.42173401e+00  7.67590733e-06  3.30000000e+00  7.67590733e-06  1.47879426e-04 
 7.67758091e-06  3.16523700e+00  7.67758091e-06  3.30000000e+00  7.67758091e-06 -2.34114766e-04 
 7.67928819e-06  1.40673965e+00  7.67928819e-06  3.30000000e+00  7.67928819e-06  8.80463525e-05 
 7.68055066e-06  3.89045865e-01  7.68055066e-06  3.30000000e+00  7.68055066e-06 -2.25137014e-04 
 7.68200938e-06  2.05061443e-02  7.68200938e-06  3.30000000e+00  7.68200938e-06  1.45023557e-04 
 7.68380002e-06 -4.51715666e-03  7.68380002e-06  3.30000000e+00  7.68380002e-06 -2.33873130e-04 
 7.68543370e-06 -1.29990061e-01  7.68543370e-06  3.30000000e+00  7.68543370e-06  9.02535162e-05 
 7.68681421e-06  1.70118331e-01  7.68681421e-06  3.30000000e+00  7.68681421e-06 -2.26403572e-04 
 7.68848117e-06  1.33804731e+00  7.68848117e-06  3.30000000e+00  7.68848117e-06  1.45199045e-04 
 7.69014704e-06  2.27005624e+00  7.69014704e-06  3.30000000e+00  7.69014704e-06 -2.37849491e-04 
 7.69091184e-06  2.60561327e+00  7.69091184e-06  3.30000000e+00  7.69091184e-06  1.05353066e-04 
 7.69163593e-06  2.85144798e+00  7.69163593e-06  3.30000000e+00  7.69163593e-06 -2.61596039e-04 
 7.69249468e-06  3.03101214e+00  7.69249468e-06  3.30000000e+00  7.69249468e-06  1.11680623e-04 
 7.69343122e-06  3.23686089e+00  7.69343122e-06  3.30000000e+00  7.69343122e-06 -2.17246489e-04 
 7.69460547e-06  3.45994203e+00  7.69460547e-06  3.30000000e+00  7.69460547e-06  1.47854143e-04 
 7.69583266e-06  3.30602671e+00  7.69583266e-06  3.30000000e+00  7.69583266e-06 -2.35176940e-04 
 7.69706513e-06  2.27367101e+00  7.69706513e-06  3.30000000e+00  7.69706513e-06  1.10087317e-04 
 7.69833553e-06  9.78520060e-01  7.69833553e-06  3.30000000e+00  7.69833553e-06 -2.62128492e-04 
 7.69948979e-06  2.37149711e-01  7.69948979e-06  3.30000000e+00  7.69948979e-06  1.41690379e-04 
 7.70059053e-06  4.78033431e-02  7.70059053e-06  3.30000000e+00  7.70059053e-06 -2.12536456e-04 
 7.70205414e-06 -2.50916741e-03  7.70205414e-06  3.30000000e+00  7.70205414e-06  1.27773908e-04 
 7.70362098e-06 -1.00570278e-01  7.70362098e-06  3.30000000e+00  7.70362098e-06 -2.58788761e-04 
 7.70518224e-06  3.14408138e-02  7.70518224e-06  3.30000000e+00  7.70518224e-06  1.17219318e-04 
 7.70687808e-06  1.13878088e+00  7.70687808e-06  3.30000000e+00  7.70687808e-06 -2.05226597e-04 
 7.70866644e-06  2.20139921e+00  7.70866644e-06  3.30000000e+00  7.70866644e-06  1.18757622e-04 
 7.71036883e-06  2.87076841e+00  7.71036883e-06  3.30000000e+00  7.71036883e-06 -2.63084420e-04 
 7.71190659e-06  3.17647444e+00  7.71190659e-06  3.30000000e+00  7.71190659e-06  1.33278757e-04 
 7.71389974e-06  3.41466703e+00  7.71389974e-06  3.30000000e+00  7.71389974e-06 -2.16572189e-04 
 7.71616262e-06  1.86468929e+00  7.71616262e-06  3.30000000e+00  7.71616262e-06  9.99072045e-05 
 7.71824165e-06  3.07927597e-01  7.71824165e-06  3.30000000e+00  7.71824165e-06 -2.27458069e-04 
 7.72047605e-06 -5.59427820e-02  7.72047605e-06  3.30000000e+00  7.72047605e-06  1.39288600e-04 
 7.72297364e-06 -4.45331951e-02  7.72297364e-06  3.30000000e+00  7.72297364e-06 -2.66952121e-04 
 7.72512027e-06  7.64442127e-01  7.72512027e-06  3.30000000e+00  7.72512027e-06  1.51807976e-04 
 7.72710768e-06  2.05229125e+00  7.72710768e-06  3.30000000e+00  7.72710768e-06 -2.34840142e-04 
 7.72903853e-06  2.83854642e+00  7.72903853e-06  3.30000000e+00  7.72903853e-06  9.70040930e-05 
 7.73090308e-06  3.22702918e+00  7.73090308e-06  3.30000000e+00  7.73090308e-06 -2.20248302e-04 
 7.73251967e-06  3.43765121e+00  7.73251967e-06  3.30000000e+00  7.73251967e-06  1.42560380e-04 
 7.73440892e-06  2.36932666e+00  7.73440892e-06  3.30000000e+00  7.73440892e-06 -2.49884986e-04 
 7.73654409e-06  6.06038372e-01  7.73654409e-06  3.30000000e+00  7.73654409e-06  1.13026514e-04 
 7.73775513e-06  7.62183216e-02  7.73775513e-06  3.30000000e+00  7.73775513e-06 -2.06186726e-04 
 7.73893082e-06  1.84715319e-02  7.73893082e-06  3.30000000e+00  7.73893082e-06  1.36103379e-04 
 7.74021260e-06 -1.57381948e-02  7.74021260e-06  3.30000000e+00  7.74021260e-06 -2.39709647e-04 
 7.74182368e-06 -1.35029171e-01  7.74182368e-06  3.30000000e+00  7.74182368e-06  9.31548904e-05 
 7.74319987e-06  2.68795232e-01  7.74319987e-06  3.30000000e+00  7.74319987e-06 -2.23128807e-04 
 7.74472079e-06  1.36324083e+00  7.74472079e-06  3.30000000e+00  7.74472079e-06  1.45996684e-04 
 7.74631236e-06  2.24534065e+00  7.74631236e-06  3.30000000e+00  7.74631236e-06 -2.39464318e-04 
 7.74689883e-06  2.51494893e+00  7.74689883e-06  3.30000000e+00  7.74689883e-06  1.11914627e-04 
 7.74767423e-06  2.79844460e+00  7.74767423e-06  3.30000000e+00  7.74767423e-06 -2.63760943e-04 
 7.74859056e-06  3.01211468e+00  7.74859056e-06  3.30000000e+00  7.74859056e-06  1.11523864e-04 
 7.74946796e-06  3.19459574e+00  7.74946796e-06  3.30000000e+00  7.74946796e-06 -2.26294792e-04 
 7.75068384e-06  3.44495405e+00  7.75068384e-06  3.30000000e+00  7.75068384e-06  1.54409484e-04 
 7.75200971e-06  3.32308398e+00  7.75200971e-06  3.30000000e+00  7.75200971e-06 -2.38937434e-04 
 7.75332909e-06  2.23083142e+00  7.75332909e-06  3.30000000e+00  7.75332909e-06  1.14003829e-04 
 7.75485119e-06  7.93087618e-01  7.75485119e-06  3.30000000e+00  7.75485119e-06 -2.61406055e-04 
 7.75625780e-06  8.80802787e-02  7.75625780e-06  3.30000000e+00  7.75625780e-06  1.59069368e-04 
 7.75763687e-06  1.47692451e-02  7.75763687e-06  3.30000000e+00  7.75763687e-06 -2.30617435e-04 
 7.75920180e-06 -3.52165607e-02  7.75920180e-06  3.30000000e+00  7.75920180e-06  1.23252585e-04 
 7.76083758e-06 -1.24771680e-01  7.76083758e-06  3.30000000e+00  7.76083758e-06 -2.71495960e-04 
 7.76241259e-06  6.13818086e-01  7.76241259e-06  3.30000000e+00  7.76241259e-06  1.60828495e-04 
 7.76395580e-06  1.71593059e+00  7.76395580e-06  3.30000000e+00  7.76395580e-06 -2.35168166e-04 
 7.76564948e-06  2.52121872e+00  7.76564948e-06  3.30000000e+00  7.76564948e-06  1.24724080e-04 
 7.76756302e-06  3.07655813e+00  7.76756302e-06  3.30000000e+00  7.76756302e-06 -2.67115870e-04 
 7.76941584e-06  3.40080259e+00  7.76941584e-06  3.30000000e+00  7.76941584e-06  1.72784739e-04 
 7.77126773e-06  3.20700206e+00  7.77126773e-06  3.30000000e+00  7.77126773e-06 -2.56965746e-04 
 7.77310287e-06  1.37376390e+00  7.77310287e-06  3.30000000e+00  7.77310287e-06  1.12332974e-04 
 7.77413562e-06  4.96086040e-01  7.77413562e-06  3.30000000e+00  7.77413562e-06 -2.56414131e-04 
 7.77563555e-06  2.18131313e-02  7.77563555e-06  3.30000000e+00  7.77563555e-06  1.71262160e-04 
 7.77693155e-06  7.53481423e-03  7.77693155e-06  3.30000000e+00  7.77693155e-06 -2.48034797e-04 
 7.77820110e-06 -4.52652864e-02  7.77820110e-06  3.30000000e+00  7.77820110e-06  1.30897285e-04 
 7.77949623e-06 -1.52791107e-01  7.77949623e-06  3.30000000e+00  7.77949623e-06 -2.82937174e-04 
 7.78090192e-06  3.81202205e-01  7.78090192e-06  3.30000000e+00  7.78090192e-06  1.61171380e-04 
 7.78242158e-06  1.48390066e+00  7.78242158e-06  3.30000000e+00  7.78242158e-06 -2.36330500e-04 
 7.78383880e-06  2.24744041e+00  7.78383880e-06  3.30000000e+00  7.78383880e-06  1.39684050e-04 
 7.78594197e-06  3.00379515e+00  7.78594197e-06  3.30000000e+00  7.78594197e-06 -2.83151627e-04 
 7.78792825e-06  3.34700025e+00  7.78792825e-06  3.30000000e+00  7.78792825e-06  1.77764014e-04 
 7.78974199e-06  3.32233304e+00  7.78974199e-06  3.30000000e+00  7.78974199e-06 -2.57616366e-04 
 7.79165271e-06  1.56706355e+00  7.79165271e-06  3.30000000e+00  7.79165271e-06  1.19657505e-04 
 7.79319024e-06  3.49993627e-01  7.79319024e-06  3.30000000e+00  7.79319024e-06 -2.53531889e-04 
 7.79488959e-06 -8.15477163e-03  7.79488959e-06  3.30000000e+00  7.79488959e-06  1.72194755e-04 
 7.79669986e-06 -1.65609033e-02  7.79669986e-06  3.30000000e+00  7.79669986e-06 -2.69472082e-04 
 7.79849020e-06 -1.16124946e-01  7.79849020e-06  3.30000000e+00  7.79849020e-06  1.22171351e-04 
 7.80027216e-06  7.59317432e-01  7.80027216e-06  3.30000000e+00  7.80027216e-06 -2.28487840e-04 
 7.80196570e-06  1.91811251e+00  7.80196570e-06  3.30000000e+00  7.80196570e-06  1.51223306e-04 
 7.80358711e-06  2.63113219e+00  7.80358711e-06  3.30000000e+00  7.80358711e-06 -2.72971258e-04 
 7.80585936e-06  3.20469133e+00  7.80585936e-06  3.30000000e+00  7.80585936e-06  1.45412877e-04 
 7.80879553e-06  3.19308361e+00  7.80879553e-06  3.30000000e+00  7.80879553e-06 -2.41487061e-04 
 7.81165531e-06  9.73906496e-01  7.81165531e-06  3.30000000e+00  7.81165531e-06  1.17422696e-04 
 7.81315047e-06  6.82365397e-02  7.81315047e-06  3.30000000e+00  7.81315047e-06 -2.29295289e-04 
 7.81456125e-06  1.30732038e-02  7.81456125e-06  3.30000000e+00  7.81456125e-06  1.54234312e-04 
 7.81635273e-06 -7.51797599e-02  7.81635273e-06  3.30000000e+00  7.81635273e-06 -2.71329136e-04 
 7.81800746e-06 -3.93184682e-02  7.81800746e-06  3.30000000e+00  7.81800746e-06  1.27402652e-04 
 7.81966025e-06  9.59566969e-01  7.81966025e-06  3.30000000e+00  7.81966025e-06 -2.21582496e-04 
 7.82146078e-06  2.09942133e+00  7.82146078e-06  3.30000000e+00  7.82146078e-06  1.39730848e-04 
 7.82327275e-06  2.82652370e+00  7.82327275e-06  3.30000000e+00  7.82327275e-06 -2.79169979e-04 
 7.82543363e-06  3.28356159e+00  7.82543363e-06  3.30000000e+00  7.82543363e-06  1.62863123e-04 
 7.82792384e-06  3.17103761e+00  7.82792384e-06  3.30000000e+00  7.82792384e-06 -2.52260999e-04 
 7.83025366e-06  1.08864528e+00  7.83025366e-06  3.30000000e+00  7.83025366e-06  1.14292433e-04 
 7.83155930e-06  2.00175876e-01  7.83155930e-06  3.30000000e+00  7.83155930e-06 -2.37202518e-04 
 7.83295251e-06  1.91406335e-02  7.83295251e-06  3.30000000e+00  7.83295251e-06  1.63792716e-04 
 7.83499949e-06 -4.56419708e-02  7.83499949e-06  3.30000000e+00  7.83499949e-06 -2.65669549e-04 
 7.83697321e-06 -3.70636373e-02  7.83697321e-06  3.30000000e+00  7.83697321e-06  1.23780119e-04 
 7.83876551e-06  1.01246174e+00  7.83876551e-06  3.30000000e+00  7.83876551e-06 -2.19087986e-04 
 7.84051361e-06  2.11883079e+00  7.84051361e-06  3.30000000e+00  7.84051361e-06  1.37472246e-04 
 7.84236784e-06  2.85100039e+00  7.84236784e-06  3.30000000e+00  7.84236784e-06 -2.78695277e-04 
 7.84438461e-06  3.26751036e+00  7.84438461e-06  3.30000000e+00  7.84438461e-06  1.60957665e-04 
 7.84696426e-06  3.14999013e+00  7.84696426e-06  3.30000000e+00  7.84696426e-06 -2.51106241e-04 
 7.84929222e-06  1.07260441e+00  7.84929222e-06  3.30000000e+00  7.84929222e-06  1.13401160e-04 
 7.85072610e-06  1.48255788e-01  7.85072610e-06  3.30000000e+00  7.85072610e-06 -2.31545819e-04 
 7.85216020e-06  1.50931533e-02  7.85216020e-06  3.30000000e+00  7.85216020e-06  1.58405076e-04 
 7.85458644e-06 -8.67594002e-02  7.85458644e-06  3.30000000e+00  7.85458644e-06 -2.73279111e-04 
 7.85693049e-06  5.26005603e-01  7.85693049e-06  3.30000000e+00  7.85693049e-06  1.53384290e-04 
 7.85906875e-06  1.88698261e+00  7.85906875e-06  3.30000000e+00  7.85906875e-06 -2.40557352e-04 
 7.86099673e-06  2.75806543e+00  7.86099673e-06  3.30000000e+00  7.86099673e-06  1.15814705e-04 
 7.86300493e-06  3.20358952e+00  7.86300493e-06  3.30000000e+00  7.86300493e-06 -2.43535271e-04 
 7.86474705e-06  3.42961223e+00  7.86474705e-06  3.30000000e+00  7.86474705e-06  1.62069715e-04 
 7.86698871e-06  2.06610930e+00  7.86698871e-06  3.30000000e+00  7.86698871e-06 -2.72340872e-04 
 7.86908768e-06  4.23519298e-01  7.86908768e-06  3.30000000e+00  7.86908768e-06  1.41091308e-04 
 7.87014969e-06  7.56300467e-02  7.87014969e-06  3.30000000e+00  7.87014969e-06 -2.24103530e-04 
 7.87121798e-06  1.75904503e-02  7.87121798e-06  3.30000000e+00  7.87121798e-06  1.51485556e-04 
 7.87223793e-06 -6.99108250e-03  7.87223793e-06  3.30000000e+00  7.87223793e-06 -2.54603404e-04 
 7.87409286e-06 -1.21528912e-01  7.87409286e-06  3.30000000e+00  7.87409286e-06  1.10335562e-04 
 7.87534271e-06  2.11265381e-01  7.87534271e-06  3.30000000e+00  7.87534271e-06 -2.43859665e-04 
 7.87696857e-06  1.36781596e+00  7.87696857e-06  3.30000000e+00  7.87696857e-06  1.64553289e-04 
 7.87849925e-06  2.22652511e+00  7.87849925e-06  3.30000000e+00  7.87849925e-06 -2.56979180e-04 
 7.87911123e-06  2.50812459e+00  7.87911123e-06  3.30000000e+00  7.87911123e-06  1.29862744e-04 
 7.87990440e-06  2.79848554e+00  7.87990440e-06  3.30000000e+00  7.87990440e-06 -2.81473136e-04 
 7.88085074e-06  3.01775187e+00  7.88085074e-06  3.30000000e+00  7.88085074e-06  1.29876309e-04 
 7.88174319e-06  3.20404387e+00  7.88174319e-06  3.30000000e+00  7.88174319e-06 -2.42864778e-04 
 7.88290561e-06  3.44531621e+00  7.88290561e-06  3.30000000e+00  7.88290561e-06  1.72028636e-04 
 7.88416542e-06  3.34870312e+00  7.88416542e-06  3.30000000e+00  7.88416542e-06 -2.55252153e-04 
 7.88560752e-06  2.18079130e+00  7.88560752e-06  3.30000000e+00  7.88560752e-06  1.30950999e-04 
 7.88698970e-06  8.38934312e-01  7.88698970e-06  3.30000000e+00  7.88698970e-06 -2.80466207e-04 
 7.88816517e-06  1.70601828e-01  7.88816517e-06  3.30000000e+00  7.88816517e-06  1.69162107e-04 
 7.88929041e-06  3.65098911e-02  7.88929041e-06  3.30000000e+00  7.88929041e-06 -2.37680481e-04 
 7.89051052e-06 -8.58360876e-04  7.89051052e-06  3.30000000e+00  7.89051052e-06  1.50723787e-04 
 7.89201993e-06 -9.52571572e-02  7.89201993e-06  3.30000000e+00  7.89201993e-06 -2.80144057e-04 
 7.89366518e-06  3.15369877e-02  7.89366518e-06  3.30000000e+00  7.89366518e-06  1.39363271e-04 
 7.89545094e-06  1.18920504e+00  7.89545094e-06  3.30000000e+00  7.89545094e-06 -2.27861372e-04 
 7.89748487e-06  2.34454147e+00  7.89748487e-06  3.30000000e+00  7.89748487e-06  1.37247234e-04 
 7.89930496e-06  2.97585766e+00  7.89930496e-06  3.30000000e+00  7.89930496e-06 -2.84818607e-04 
 7.90103437e-06  3.29618865e+00  7.90103437e-06  3.30000000e+00  7.90103437e-06  1.74810540e-04 
 7.90276634e-06  3.40255565e+00  7.90276634e-06  3.30000000e+00  7.90276634e-06 -2.52468169e-04 
 7.90443827e-06  2.17897498e+00  7.90443827e-06  3.30000000e+00  7.90443827e-06  1.33157653e-04 
 7.90619427e-06  6.45222686e-01  7.90619427e-06  3.30000000e+00  7.90619427e-06 -2.74859603e-04 
 7.90806684e-06 -3.16835356e-02  7.90806684e-06  3.30000000e+00  7.90806684e-06  1.83662314e-04 
 7.90984469e-06  9.17119663e-03  7.90984469e-06  3.30000000e+00  7.90984469e-06 -2.69928175e-04 
 7.91186265e-06 -1.17813146e-01  7.91186265e-06  3.30000000e+00  7.91186265e-06  1.24728042e-04 
 7.91329233e-06  4.02756927e-01  7.91329233e-06  3.30000000e+00  7.91329233e-06 -2.47342041e-04 
 7.91499559e-06  1.61928921e+00  7.91499559e-06  3.30000000e+00  7.91499559e-06  1.69791522e-04 
 7.91699832e-06  2.58820832e+00  7.91699832e-06  3.30000000e+00  7.91699832e-06 -2.79088121e-04 
 7.91842495e-06  3.00562459e+00  7.91842495e-06  3.30000000e+00  7.91842495e-06  1.29313009e-04 
 7.91981223e-06  3.27983912e+00  7.91981223e-06  3.30000000e+00  7.91981223e-06 -2.36589363e-04 
 7.92121689e-06  3.45908651e+00  7.92121689e-06  3.30000000e+00  7.92121689e-06  1.64314787e-04 
 7.92276142e-06  2.73173063e+00  7.92276142e-06  3.30000000e+00  7.92276142e-06 -2.69114014e-04 
