 2.51188643e+09  0.00000000e+00  0.00000000e+00  2.51188643e+09 -1.20186460e-04 -8.00796297e-05  2.51188643e+09  0.00000000e+00  0.00000000e+00  2.51188643e+09  1.00000000e+00  0.00000000e+00  2.51188643e+09  0.00000000e+00  0.00000000e+00  2.51188643e+09  0.00000000e+00  0.00000000e+00 
 2.81838293e+09  0.00000000e+00  0.00000000e+00  2.81838293e+09 -8.95780988e-05 -6.10232623e-05  2.81838293e+09  0.00000000e+00  0.00000000e+00  2.81838293e+09  1.00000000e+00  0.00000000e+00  2.81838293e+09  0.00000000e+00  0.00000000e+00  2.81838293e+09  0.00000000e+00  0.00000000e+00 
 3.16227766e+09  0.00000000e+00  0.00000000e+00  3.16227766e+09 -6.39243062e-05 -4.65750485e-05  3.16227766e+09  0.00000000e+00  0.00000000e+00  3.16227766e+09  1.00000000e+00  0.00000000e+00  3.16227766e+09  0.00000000e+00  0.00000000e+00  3.16227766e+09  0.00000000e+00  0.00000000e+00 
 3.54813389e+09  0.00000000e+00  0.00000000e+00  3.54813389e+09 -4.26209483e-05 -3.56801729e-05  3.54813389e+09  0.00000000e+00  0.00000000e+00  3.54813389e+09  1.00000000e+00  0.00000000e+00  3.54813389e+09  0.00000000e+00  0.00000000e+00  3.54813389e+09  0.00000000e+00  0.00000000e+00 
 3.98107171e+09  0.00000000e+00  0.00000000e+00  3.98107171e+09 -2.50702126e-05 -2.74914333e-05  3.98107171e+09  0.00000000e+00  0.00000000e+00  3.98107171e+09  1.00000000e+00  0.00000000e+00  3.98107171e+09  0.00000000e+00  0.00000000e+00  3.98107171e+09  0.00000000e+00  0.00000000e+00 
 4.46683592e+09  0.00000000e+00  0.00000000e+00  4.46683592e+09 -1.07078469e-05 -2.13432583e-05  4.46683592e+09  0.00000000e+00  0.00000000e+00  4.46683592e+09  1.00000000e+00  0.00000000e+00  4.46683592e+09  0.00000000e+00  0.00000000e+00  4.46683592e+09  0.00000000e+00  0.00000000e+00 
 5.01187234e+09  0.00000000e+00  0.00000000e+00  5.01187234e+09  9.79645739e-07 -1.67222147e-05  5.01187234e+09  0.00000000e+00  0.00000000e+00  5.01187234e+09  1.00000000e+00  0.00000000e+00  5.01187234e+09  0.00000000e+00  0.00000000e+00  5.01187234e+09  0.00000000e+00  0.00000000e+00 
 5.62341325e+09  0.00000000e+00  0.00000000e+00  5.62341325e+09  1.04464577e-05 -1.32380333e-05  5.62341325e+09  0.00000000e+00  0.00000000e+00  5.62341325e+09  1.00000000e+00  0.00000000e+00  5.62341325e+09  0.00000000e+00  0.00000000e+00  5.62341325e+09  0.00000000e+00  0.00000000e+00 
 6.30957344e+09  0.00000000e+00  0.00000000e+00  6.30957344e+09  1.80854422e-05 -1.05975134e-05  6.30957344e+09  0.00000000e+00  0.00000000e+00  6.30957344e+09  1.00000000e+00  0.00000000e+00  6.30957344e+09  0.00000000e+00  0.00000000e+00  6.30957344e+09  0.00000000e+00  0.00000000e+00 
 7.07945784e+09  0.00000000e+00  0.00000000e+00  7.07945784e+09  2.42304559e-05 -8.58235737e-06  7.07945784e+09  0.00000000e+00  0.00000000e+00  7.07945784e+09  1.00000000e+00  0.00000000e+00  7.07945784e+09  0.00000000e+00  0.00000000e+00  7.07945784e+09  0.00000000e+00  0.00000000e+00 
 7.94328235e+09  0.00000000e+00  0.00000000e+00  7.94328235e+09  2.91612884e-05 -7.03111580e-06  7.94328235e+09  0.00000000e+00  0.00000000e+00  7.94328235e+09  1.00000000e+00  0.00000000e+00  7.94328235e+09  0.00000000e+00  0.00000000e+00  7.94328235e+09  0.00000000e+00  0.00000000e+00 
 8.91250938e+09  0.00000000e+00  0.00000000e+00  8.91250938e+09  3.31098414e-05 -5.82493057e-06  8.91250938e+09  0.00000000e+00  0.00000000e+00  8.91250938e+09  1.00000000e+00  0.00000000e+00  8.91250938e+09  0.00000000e+00  0.00000000e+00  8.91250938e+09  0.00000000e+00  0.00000000e+00 
 1.00000000e+10  0.00000000e+00  0.00000000e+00  1.00000000e+10  3.62666479e-05 -4.87653703e-06  1.00000000e+10  0.00000000e+00  0.00000000e+00  1.00000000e+10  1.00000000e+00  0.00000000e+00  1.00000000e+10  0.00000000e+00  0.00000000e+00  1.00000000e+10  0.00000000e+00  0.00000000e+00 
