 3.51400000e-07  5.58066435e-01  3.51400000e-07  1.15962000e+00  3.51400000e-07 -4.80945654e-07 
 3.56400000e-07  5.62326696e-01  3.56400000e-07  1.17612000e+00  3.56400000e-07 -4.95300136e-07 
 3.61400000e-07  5.67188289e-01  3.61400000e-07  1.19262000e+00  3.61400000e-07 -5.12148403e-07 
 3.66400000e-07  5.72753195e-01  3.66400000e-07  1.20912000e+00  3.66400000e-07 -5.31899823e-07 
 3.71400000e-07  5.79122595e-01  3.71400000e-07  1.22562000e+00  3.71400000e-07 -5.54949142e-07 
 3.76400000e-07  5.86388929e-01  3.76400000e-07  1.24212000e+00  3.76400000e-07 -5.81741254e-07 
 3.81400000e-07  5.94624545e-01  3.81400000e-07  1.25862000e+00  3.81400000e-07 -6.12727983e-07 
 3.86400000e-07  6.03865606e-01  3.86400000e-07  1.27512000e+00  3.86400000e-07 -6.48459116e-07 
 3.91400000e-07  6.14089079e-01  3.91400000e-07  1.29162000e+00  3.91400000e-07 -6.89575064e-07 
 3.96400000e-07  6.25179265e-01  3.96400000e-07  1.30812000e+00  3.96400000e-07 -7.36943963e-07 
 4.01400000e-07  6.36878381e-01  4.01400000e-07  1.32462000e+00  4.01400000e-07 -7.91709527e-07 
 4.06400000e-07  6.48712510e-01  4.06400000e-07  1.34112000e+00  4.06400000e-07 -8.55488502e-07 
 4.11400000e-07  6.59878943e-01  4.11400000e-07  1.35762000e+00  4.11400000e-07 -9.30482948e-07 
 4.16400000e-07  6.69072078e-01  4.16400000e-07  1.37412000e+00  4.16400000e-07 -1.01978381e-06 
 4.21400000e-07  6.74213642e-01  4.21400000e-07  1.39062000e+00  4.21400000e-07 -1.12781545e-06 
 4.26400000e-07  6.72034245e-01  4.26400000e-07  1.40712000e+00  4.26400000e-07 -1.26384841e-06 
 4.31400000e-07  6.57559400e-01  4.31400000e-07  1.42362000e+00  4.31400000e-07 -1.44118549e-06 
 4.36400000e-07  6.23520738e-01  4.36400000e-07  1.44012000e+00  4.36400000e-07 -1.69741831e-06 
 4.41400000e-07  5.59795916e-01  4.41400000e-07  1.45662000e+00  4.41400000e-07 -2.11502772e-06 
 4.46400000e-07  4.53486401e-01  4.46400000e-07  1.47312000e+00  4.46400000e-07 -2.82298307e-06 
 4.51400000e-07  2.99737766e-01  4.51400000e-07  1.48962000e+00  4.51400000e-07 -3.80329429e-06 
 4.56400000e-07  1.53997728e-01  4.56400000e-07  1.50612000e+00  4.56400000e-07 -4.47059938e-06 
 4.61400000e-07  5.82513774e-02  4.61400000e-07  1.52262000e+00  4.61400000e-07 -6.62499428e-06 
 4.66400000e-07  6.05635382e-02  4.66400000e-07  1.53912000e+00  4.66400000e-07 -8.67774869e-06 
 4.71400000e-07  2.75985290e-01  4.71400000e-07  1.55562000e+00  4.71400000e-07 -4.87152228e-06 
 4.76400000e-07  6.59756361e-01  4.76400000e-07  1.57212000e+00  4.76400000e-07 -3.59204601e-06 
 4.81400000e-07  1.04977518e+00  4.81400000e-07  1.58862000e+00  4.81400000e-07 -6.67680899e-06 
 4.86400000e-07  1.36764904e+00  4.86400000e-07  1.60512000e+00  4.86400000e-07 -8.98286407e-06 
 4.91051824e-07  1.50308379e+00  4.91051824e-07  1.62047102e+00  4.91051824e-07 -1.13447125e-05 
 4.94982314e-07  1.58126561e+00  4.94982314e-07  1.63344163e+00  4.94982314e-07 -5.64903586e-06 
 4.99078891e-07  1.69248029e+00  4.99078891e-07  1.64696034e+00  4.99078891e-07 -3.87987751e-06 
 5.03423713e-07  1.76669434e+00  5.03423713e-07  1.66129825e+00  5.03423713e-07 -4.92616881e-06 
 5.08423713e-07  1.53223269e+00  5.08423713e-07  1.67779825e+00  5.08423713e-07 -9.30637793e-06 
 5.13366431e-07  7.68264459e-01  5.13366431e-07  1.69410922e+00  5.13366431e-07 -1.16167832e-05 
 5.16339909e-07  3.32662351e-01  5.16339909e-07  1.70392170e+00  5.16339909e-07 -1.19273975e-05 
